    13.3830    44.5310
    13.4330    44.6770
    13.4830    44.7840
    13.5330    44.8840
    13.5830    44.9780
    13.6330    45.0670
    13.6830    45.1520
    13.7330    45.2320
    13.7830    45.3090
    13.8330    45.3820
    13.8830    45.4530
    13.9330    45.5230
    13.9830    45.5910
    14.0330    45.6590
    14.0830    45.7270
    14.1330    45.7950
    14.1830    45.8620
    14.2330    45.9290
    14.2830    45.9970
    14.3330    46.0640
    14.3830    46.1320
    14.4330    46.1990
    14.4830    46.2660
    14.5330    46.3330
    14.5830    46.4000
    14.6330    46.4660
    14.6830    46.5320
    14.7330    46.5970
    14.7830    46.6620
    14.8330    46.7250
    14.8830    46.7880
    14.9330    46.8490
    14.9830    46.9080
    15.0330    46.9650
    15.0830    47.0200
    15.1330    47.0730
    15.1830    47.1220
    15.2330    47.1680
    15.2830    47.2110
    15.3330    47.2490
    15.3830    47.2820
    15.4330    47.3100
    15.4830    47.3320
    15.5330    47.3460
    15.5830    47.3530
    15.6330    47.3500
    15.6830    47.3360
    15.7330    47.3100
    15.7830    47.2680
    15.8330    47.2100
    15.8830    47.1320
    15.9330    47.0310
    15.9830    46.9060
    16.0330    46.7510
    16.0830    46.5650
    16.1330    46.3420
    16.1830    46.0790
    16.2330    45.7710
    16.2830    45.4130
    16.3330    44.9980
    16.3830    44.5220
    16.4330    43.9770
    16.4830    43.3550
    16.5330    42.6490
    16.5830    41.8490
    16.6330    40.9460
    16.6830    39.9280
    16.7330    38.7830
    16.7830    37.4980
    16.8330    36.0560
    16.8830    34.4410
    16.9330    32.6300
    16.9830    30.6000
    17.0330    28.3220
    17.0830    25.7630
    17.1330    22.8860
    17.1830    19.6480
    17.2330    16.0030
    17.2830    11.9000
