    13.3830    38.6580
    13.4330    38.8230
    13.4830    38.9680
    13.5330    39.1090
    13.5830    39.2490
    13.6330    39.3880
    13.6830    39.5250
    13.7330    39.6600
    13.7830    39.7940
    13.8330    39.9250
    13.8830    40.0550
    13.9330    40.1810
    13.9830    40.3050
    14.0330    40.4260
    14.0830    40.5430
    14.1330    40.6560
    14.1830    40.7650
    14.2330    40.8700
    14.2830    40.9710
    14.3330    41.0660
    14.3830    41.1570
    14.4330    41.2440
    14.4830    41.3270
    14.5330    41.4070
    14.5830    41.4850
    14.6330    41.5610
    14.6830    41.6360
    14.7330    41.7100
    14.7830    41.7860
    14.8330    41.8620
    14.8830    41.9390
    14.9330    42.0170
    14.9830    42.0970
    15.0330    42.1770
    15.0830    42.2590
    15.1330    42.3420
    15.1830    42.4260
    15.2330    42.5110
    15.2830    42.5970
    15.3330    42.6830
    15.3830    42.7690
    15.4330    42.8550
    15.4830    42.9410
    15.5330    43.0260
    15.5830    43.1110
    15.6330    43.1950
    15.6830    43.2770
    15.7330    43.3580
    15.7830    43.4380
    15.8330    43.5150
    15.8830    43.5910
    15.9330    43.6640
    15.9830    43.7340
    16.0330    43.8030
    16.0830    43.8680
    16.1330    43.9310
    16.1830    43.9910
    16.2330    44.0480
    16.2830    44.1010
    16.3330    44.1490
    16.3830    44.1920
    16.4330    44.2280
    16.4830    44.2560
    16.5330    44.2760
    16.5830    44.2860
    16.6330    44.2840
    16.6830    44.2700
    16.7330    44.2410
    16.7830    44.1950
    16.8330    44.1300
    16.8830    44.0440
    16.9330    43.9320
    16.9830    43.7920
    17.0330    43.6210
    17.0830    43.4130
    17.1330    43.1650
    17.1830    42.8710
    17.2330    42.5270
    17.2830    42.1260
    17.3330    41.6610
    17.3830    41.1260
    17.4330    40.5120
    17.4830    39.8110
    17.5330    39.0110
    17.5830    38.1010
    17.6330    37.0690
    17.6830    35.9010
    17.7330    34.5790
    17.7830    33.0860
    17.8330    31.4010
    17.8830    29.5000
    17.9330    27.3550
    17.9830    24.9360
    18.0330    22.2080
    18.0830    19.1320
    18.1330    15.6630
    18.1830    11.7510
