    13.3830    41.0130
    13.4330    41.1770
    13.4830    41.3190
    13.5330    41.4570
    13.5830    41.5940
    13.6330    41.7280
    13.6830    41.8610
    13.7330    41.9920
    13.7830    42.1200
    13.8330    42.2450
    13.8830    42.3670
    13.9330    42.4860
    13.9830    42.6020
    14.0330    42.7130
    14.0830    42.8200
    14.1330    42.9220
    14.1830    43.0200
    14.2330    43.1130
    14.2830    43.2010
    14.3330    43.2850
    14.3830    43.3650
    14.4330    43.4420
    14.4830    43.5160
    14.5330    43.5880
    14.5830    43.6590
    14.6330    43.7300
    14.6830    43.8000
    14.7330    43.8710
    14.7830    43.9420
    14.8330    44.0130
    14.8830    44.0850
    14.9330    44.1570
    14.9830    44.2290
    15.0330    44.3020
    15.0830    44.3750
    15.1330    44.4480
    15.1830    44.5220
    15.2330    44.5960
    15.2830    44.6700
    15.3330    44.7430
    15.3830    44.8170
    15.4330    44.8910
    15.4830    44.9630
    15.5330    45.0350
    15.5830    45.1070
    15.6330    45.1760
    15.6830    45.2450
    15.7330    45.3110
    15.7830    45.3760
    15.8330    45.4380
    15.8830    45.4980
    15.9330    45.5550
    15.9830    45.6090
    16.0330    45.6590
    16.0830    45.7060
    16.1330    45.7480
    16.1830    45.7850
    16.2330    45.8160
    16.2830    45.8400
    16.3330    45.8550
    16.3830    45.8620
    16.4330    45.8570
    16.4830    45.8390
    16.5330    45.8070
    16.5830    45.7580
    16.6330    45.6900
    16.6830    45.5990
    16.7330    45.4840
    16.7830    45.3410
    16.8330    45.1660
    16.8830    44.9550
    16.9330    44.7040
    16.9830    44.4070
    17.0330    44.0600
    17.0830    43.6570
    17.1330    43.1910
    17.1830    42.6540
    17.2330    42.0400
    17.2830    41.3390
    17.3330    40.5420
    17.3830    39.6390
    17.4330    38.6190
    17.4830    37.4690
    17.5330    36.1760
    17.5830    34.7240
    17.6330    33.0960
    17.6830    31.2740
    17.7330    29.2330
    17.7830    26.9480
    17.8330    24.3850
    17.8830    21.5090
    17.9330    18.2740
    17.9830    14.6340
    18.0330   10.53300
