    13.3830    40.9850
    13.4330    41.1480
    13.4830    41.2890
    13.5330    41.4270
    13.5830    41.5620
    13.6330    41.6960
    13.6830    41.8280
    13.7330    41.9570
    13.7830    42.0840
    13.8330    42.2080
    13.8830    42.3290
    13.9330    42.4460
    13.9830    42.5590
    14.0330    42.6690
    14.0830    42.7730
    14.1330    42.8740
    14.1830    42.9690
    14.2330    43.0600
    14.2830    43.1460
    14.3330    43.2280
    14.3830    43.3060
    14.4330    43.3810
    14.4830    43.4540
    14.5330    43.5260
    14.5830    43.5970
    14.6330    43.6670
    14.6830    43.7380
    14.7330    43.8090
    14.7830    43.8800
    14.8330    43.9510
    14.8830    44.0230
    14.9330    44.0950
    14.9830    44.1670
    15.0330    44.2400
    15.0830    44.3140
    15.1330    44.3870
    15.1830    44.4610
    15.2330    44.5350
    15.2830    44.6090
    15.3330    44.6820
    15.3830    44.7560
    15.4330    44.8290
    15.4830    44.9020
    15.5330    44.9730
    15.5830    45.0440
    15.6330    45.1130
    15.6830    45.1810
    15.7330    45.2460
    15.7830    45.3100
    15.8330    45.3710
    15.8830    45.4290
    15.9330    45.4850
    15.9830    45.5370
    16.0330    45.5860
    16.0830    45.6300
    16.1330    45.6700
    16.1830    45.7040
    16.2330    45.7310
    16.2830    45.7520
    16.3330    45.7630
    16.3830    45.7640
    16.4330    45.7530
    16.4830    45.7290
    16.5330    45.6890
    16.5830    45.6310
    16.6330    45.5520
    16.6830    45.4500
    16.7330    45.3220
    16.7830    45.1640
    16.8330    44.9720
    16.8830    44.7420
    16.9330    44.4690
    16.9830    44.1490
    17.0330    43.7760
    17.0830    43.3430
    17.1330    42.8440
    17.1830    42.2700
    17.2330    41.6150
    17.2830    40.8690
    17.3330    40.0230
    17.3830    39.0640
    17.4330    37.9830
    17.4830    36.7650
    17.5330    35.3970
    17.5830    33.8630
    17.6330    32.1440
    17.6830    30.2190
    17.7330    28.0630
    17.7830    25.6480
    17.8330    22.9390
    17.8830    19.8950
    17.9330    16.4700
    17.9830    12.6140
