    13.3830    41.8960
    13.4330    42.0560
    13.4830    42.1950
    13.5330    42.3320
    13.5830    42.4670
    13.6330    42.6010
    13.6830    42.7330
    13.7330    42.8620
    13.7830    42.9890
    13.8330    43.1120
    13.8830    43.2330
    13.9330    43.3500
    13.9830    43.4630
    14.0330    43.5720
    14.0830    43.6770
    14.1330    43.7760
    14.1830    43.8710
    14.2330    43.9610
    14.2830    44.0460
    14.3330    44.1270
    14.3830    44.2030
    14.4330    44.2770
    14.4830    44.3480
    14.5330    44.4170
    14.5830    44.4840
    14.6330    44.5510
    14.6830    44.6170
    14.7330    44.6830
    14.7830    44.7480
    14.8330    44.8120
    14.8830    44.8760
    14.9330    44.9390
    14.9830    45.0020
    15.0330    45.0630
    15.0830    45.1240
    15.1330    45.1840
    15.1830    45.2430
    15.2330    45.3000
    15.2830    45.3560
    15.3330    45.4100
    15.3830    45.4630
    15.4330    45.5130
    15.4830    45.5600
    15.5330    45.6040
    15.5830    45.6450
    15.6330    45.6810
    15.6830    45.7130
    15.7330    45.7400
    15.7830    45.7590
    15.8330    45.7720
    15.8830    45.7760
    15.9330    45.7690
    15.9830    45.7510
    16.0330    45.7200
    16.0830    45.6730
    16.1330    45.6080
    16.1830    45.5230
    16.2330    45.4150
    16.2830    45.2800
    16.3330    45.1160
    16.3830    44.9190
    16.4330    44.6850
    16.4830    44.4100
    16.5330    44.0890
    16.5830    43.7180
    16.6330    43.2910
    16.6830    42.8020
    16.7330    42.2450
    16.7830    41.6120
    16.8330    40.8960
    16.8830    40.0880
    16.9330    39.1780
    16.9830    38.1560
    17.0330    37.0100
    17.0830    35.7270
    17.1330    34.2930
    17.1830    32.6920
    17.2330    30.9050
    17.2830    28.9120
    17.3330    26.6880
    17.3830    24.2030
    17.4330    21.4240
    17.4830    18.3100
    17.5330    14.8140
    17.5830    10.8830
