    13.3830    44.1950
    13.4330    44.3390
    13.4830    44.4110
    13.5330    44.4800
    13.5830    44.5490
    13.6330    44.6160
    13.6830    44.6820
    13.7330    44.7480
    13.7830    44.8130
    13.8330    44.8780
    13.8830    44.9420
    13.9330    45.0050
    13.9830    45.0680
    14.0330    45.1300
    14.0830    45.1920
    14.1330    45.2520
    14.1830    45.3110
    14.2330    45.3690
    14.2830    45.4260
    14.3330    45.4810
    14.3830    45.5340
    14.4330    45.5850
    14.4830    45.6340
    14.5330    45.6800
    14.5830    45.7220
    14.6330    45.7610
    14.6830    45.7950
    14.7330    45.8240
    14.7830    45.8470
    14.8330    45.8640
    14.8830    45.8720
    14.9330    45.8710
    14.9830    45.8580
    15.0330    45.8340
    15.0830    45.7950
    15.1330    45.7390
    15.1830    45.6640
    15.2330    45.5670
    15.2830    45.4450
    15.3330    45.2960
    15.3830    45.1160
    15.4330    44.9000
    15.4830    44.6450
    15.5330    44.3470
    15.5830    44.0010
    15.6330    43.6020
    15.6830    43.1430
    15.7330    42.6200
    15.7830    42.0250
    15.8330    41.3500
    15.8830    40.5880
    15.9330    39.7280
    15.9830    38.7620
    16.0330    37.6780
    16.0830    36.4630
    16.1330    35.1040
    16.1830    33.5850
    16.2330    31.8910
    16.2830    30.0000
    16.3330    27.8910
    16.3830    25.5370
    16.4330    22.9050
    16.4830    19.9580
    16.5330    16.6530
    16.5830    12.9390
