    13.3830    39.4400
    13.4330    39.6040
    13.4830    39.7450
    13.5330    39.8830
    13.5830    40.0190
    13.6330    40.1540
    13.6830    40.2860
    13.7330    40.4170
    13.7830    40.5450
    13.8330    40.6700
    13.8830    40.7920
    13.9330    40.9110
    13.9830    41.0260
    14.0330    41.1370
    14.0830    41.2440
    14.1330    41.3460
    14.1830    41.4430
    14.2330    41.5350
    14.2830    41.6230
    14.3330    41.7060
    14.3830    41.7850
    14.4330    41.8600
    14.4830    41.9330
    14.5330    42.0030
    14.5830    42.0720
    14.6330    42.1400
    14.6830    42.2080
    14.7330    42.2760
    14.7830    42.3430
    14.8330    42.4110
    14.8830    42.4780
    14.9330    42.5460
    14.9830    42.6130
    15.0330    42.6800
    15.0830    42.7480
    15.1330    42.8150
    15.1830    42.8820
    15.2330    42.9480
    15.2830    43.0140
    15.3330    43.0800
    15.3830    43.1450
    15.4330    43.2090
    15.4830    43.2720
    15.5330    43.3340
    15.5830    43.3940
    15.6330    43.4530
    15.6830    43.5090
    15.7330    43.5630
    15.7830    43.6150
    15.8330    43.6630
    15.8830    43.7080
    15.9330    43.7490
    15.9830    43.7850
    16.0330    43.8160
    16.0830    43.8420
    16.1330    43.8610
    16.1830    43.8720
    16.2330    43.8760
    16.2830    43.8690
    16.3330    43.8500
    16.3830    43.8180
    16.4330    43.7700
    16.4830    43.7050
    16.5330    43.6180
    16.5830    43.5080
    16.6330    43.3720
    16.6830    43.2060
    16.7330    43.0060
    16.7830    42.7680
    16.8330    42.4880
    16.8830    42.1610
    16.9330    41.7820
    16.9830    41.3440
    17.0330    40.8420
    17.0830    40.2680
    17.1330    39.6140
    17.1830    38.8730
    17.2330    38.0340
    17.2830    37.0880
    17.3330    36.0220
    17.3830    34.8250
    17.4330    33.4810
    17.4830    31.9740
    17.5330    30.2860
    17.5830    28.3930
    17.6330    26.2710
    17.6830    23.8880
    17.7330    21.2100
    17.7830    18.1980
    17.8330    14.8090
    17.8830    10.9930
