    13.3830    43.6970
    13.4330    43.8500
    13.4830    43.9320
    13.5330    44.0030
    13.5830    44.0720
    13.6330    44.1400
    13.6830    44.2080
    13.7330    44.2760
    13.7830    44.3430
    13.8330    44.4110
    13.8830    44.4780
    13.9330    44.5460
    13.9830    44.6130
    14.0330    44.6800
    14.0830    44.7480
    14.1330    44.8150
    14.1830    44.8820
    14.2330    44.9480
    14.2830    45.0140
    14.3330    45.0800
    14.3830    45.1450
    14.4330    45.2090
    14.4830    45.2720
    14.5330    45.3340
    14.5830    45.3940
    14.6330    45.4530
    14.6830    45.5090
    14.7330    45.5630
    14.7830    45.6150
    14.8330    45.6630
    14.8830    45.7080
    14.9330    45.7490
    14.9830    45.7850
    15.0330    45.8160
    15.0830    45.8420
    15.1330    45.8610
    15.1830    45.8720
    15.2330    45.8760
    15.2830    45.8690
    15.3330    45.8500
    15.3830    45.8180
    15.4330    45.7700
    15.4830    45.7050
    15.5330    45.6180
    15.5830    45.5080
    15.6330    45.3720
    15.6830    45.2060
    15.7330    45.0060
    15.7830    44.7680
    15.8330    44.4880
    15.8830    44.1610
    15.9330    43.7820
    15.9830    43.3440
    16.0330    42.8420
    16.0830    42.2680
    16.1330    41.6140
    16.1830    40.8730
    16.2330    40.0340
    16.2830    39.0880
    16.3330    38.0220
    16.3830    36.8250
    16.4330    35.4810
    16.4830    33.9740
    16.5330    32.2860
    16.5830    30.3930
    16.6330    28.2710
    16.6830    25.8880
    16.7330    23.2100
    16.7830    20.1980
    16.8330    16.8090
    16.8830    12.9930
