    13.3830    40.0010
    13.4330    40.1670
    13.4830    40.3120
    13.5330    40.4550
    13.5830    40.5970
    13.6330    40.7390
    13.6830    40.8790
    13.7330    41.0180
    13.7830    41.1560
    13.8330    41.2920
    13.8830    41.4270
    13.9330    41.5590
    13.9830    41.6900
    14.0330    41.8180
    14.0830    41.9430
    14.1330    42.0650
    14.1830    42.1840
    14.2330    42.2990
    14.2830    42.4100
    14.3330    42.5160
    14.3830    42.6180
    14.4330    42.7150
    14.4830    42.8070
    14.5330    42.8940
    14.5830    42.9770
    14.6330    43.0550
    14.6830    43.1300
    14.7330    43.2010
    14.7830    43.2710
    14.8330    43.3390
    14.8830    43.4060
    14.9330    43.4720
    14.9830    43.5380
    15.0330    43.6040
    15.0830    43.6690
    15.1330    43.7350
    15.1830    43.8000
    15.2330    43.8650
    15.2830    43.9290
    15.3330    43.9930
    15.3830    44.0570
    15.4330    44.1200
    15.4830    44.1820
    15.5330    44.2440
    15.5830    44.3040
    15.6330    44.3630
    15.6830    44.4210
    15.7330    44.4770
    15.7830    44.5310
    15.8330    44.5830
    15.8830    44.6320
    15.9330    44.6780
    15.9830    44.7200
    16.0330    44.7590
    16.0830    44.7930
    16.1330    44.8210
    16.1830    44.8430
    16.2330    44.8580
    16.2830    44.8660
    16.3330    44.8640
    16.3830    44.8530
    16.4330    44.8310
    16.4830    44.7950
    16.5330    44.7450
    16.5830    44.6790
    16.6330    44.5940
    16.6830    44.4870
    16.7330    44.3560
    16.7830    44.1980
    16.8330    44.0080
    16.8830    43.7840
    16.9330    43.5200
    16.9830    43.2140
    17.0330    42.8590
    17.0830    42.4520
    17.1330    41.9860
    17.1830    41.4550
    17.2330    40.8530
    17.2830    40.1710
    17.3330    39.4010
    17.3830    38.5330
    17.4330    37.5550
    17.4830    36.4520
    17.5330    35.2100
    17.5830    33.8090
    17.6330    32.2280
    17.6830    30.4430
    17.7330    28.4270
    17.7830    26.1510
    17.8330    23.5790
    17.8830    20.6770
    17.9330    17.4030
    17.9830    13.7100
