    13.3830    37.4290
    13.4330    37.5970
    13.4830    37.7450
    13.5330    37.8900
    13.5830    38.0340
    13.6330    38.1780
    13.6830    38.3210
    13.7330    38.4630
    13.7830    38.6030
    13.8330    38.7430
    13.8830    38.8820
    13.9330    39.0180
    13.9830    39.1540
    14.0330    39.2870
    14.0830    39.4190
    14.1330    39.5480
    14.1830    39.6740
    14.2330    39.7980
    14.2830    39.9180
    14.3330    40.0350
    14.3830    40.1480
    14.4330    40.2570
    14.4830    40.3610
    14.5330    40.4600
    14.5830    40.5550
    14.6330    40.6450
    14.6830    40.7310
    14.7330    40.8120
    14.7830    40.8900
    14.8330    40.9650
    14.8830    41.0380
    14.9330    41.1090
    14.9830    41.1800
    15.0330    41.2510
    15.0830    41.3210
    15.1330    41.3920
    15.1830    41.4630
    15.2330    41.5340
    15.2830    41.6060
    15.3330    41.6780
    15.3830    41.7510
    15.4330    41.8240
    15.4830    41.8970
    15.5330    41.9710
    15.5830    42.0450
    15.6330    42.1190
    15.6830    42.1920
    15.7330    42.2660
    15.7830    42.3400
    15.8330    42.4130
    15.8830    42.4850
    15.9330    42.5570
    15.9830    42.6270
    16.0330    42.6960
    16.0830    42.7630
    16.1330    42.8290
    16.1830    42.8920
    16.2330    42.9530
    16.2830    43.0110
    16.3330    43.0660
    16.3830    43.1180
    16.4330    43.1660
    16.4830    43.2100
    16.5330    43.2490
    16.5830    43.2820
    16.6330    43.3090
    16.6830    43.3280
    16.7330    43.3380
    16.7830    43.3380
    16.8330    43.3250
    16.8830    43.2990
    16.9330    43.2570
    16.9830    43.1960
    17.0330    43.1150
    17.0830    43.0090
    17.1330    42.8770
    17.1830    42.7150
    17.2330    42.5190
    17.2830    42.2840
    17.3330    42.0050
    17.3830    41.6790
    17.4330    41.2980
    17.4830    40.8570
    17.5330    40.3480
    17.5830    39.7650
    17.6330    39.0990
    17.6830    38.3410
    17.7330    37.4800
    17.7830    36.5070
    17.8330    35.4090
    17.8830    34.1730
    17.9330    32.7840
    17.9830    31.2270
    18.0330    29.4820
    18.0830    27.5290
    18.1330    25.3420
    18.1830    22.8910
    18.2330    20.1410
    18.2830    17.0510
    18.3330    13.5740
