    13.3830    42.2050
    13.4330    42.3630
    13.4830    42.4980
    13.5330    42.6260
    13.5830    42.7520
    13.6330    42.8750
    13.6830    42.9940
    13.7330    43.1100
    13.7830    43.2220
    13.8330    43.3290
    13.8830    43.4320
    13.9330    43.5310
    13.9830    43.6250
    14.0330    43.7140
    14.0830    43.7990
    14.1330    43.8810
    14.1830    43.9600
    14.2330    44.0370
    14.2830    44.1120
    14.3330    44.1870
    14.3830    44.2620
    14.4330    44.3380
    14.4830    44.4140
    14.5330    44.4920
    14.5830    44.5700
    14.6330    44.6500
    14.6830    44.7310
    14.7330    44.8140
    14.7830    44.8970
    14.8330    44.9820
    14.8830    45.0670
    14.9330    45.1530
    14.9830    45.2390
    15.0330    45.3250
    15.0830    45.4110
    15.1330    45.4960
    15.1830    45.5810
    15.2330    45.6660
    15.2830    45.7490
    15.3330    45.8310
    15.3830    45.9120
    15.4330    45.9910
    15.4830    46.0670
    15.5330    46.1420
    15.5830    46.2140
    15.6330    46.2840
    15.6830    46.3510
    15.7330    46.4160
    15.7830    46.4770
    15.8330    46.5360
    15.8830    46.5920
    15.9330    46.6430
    15.9830    46.6890
    16.0330    46.7290
    16.0830    46.7620
    16.1330    46.7880
    16.1830    46.8040
    16.2330    46.8090
    16.2830    46.8030
    16.3330    46.7830
    16.3830    46.7480
    16.4330    46.6950
    16.4830    46.6220
    16.5330    46.5260
    16.5830    46.4040
    16.6330    46.2520
    16.6830    46.0670
    16.7330    45.8440
    16.7830    45.5790
    16.8330    45.2660
    16.8830    44.9010
    16.9330    44.4760
    16.9830    43.9850
    17.0330    43.4210
    17.0830    42.7740
    17.1330    42.0350
    17.1830    41.1940
    17.2330    40.2390
    17.2830    39.1560
    17.3330    37.9300
    17.3830    36.5440
    17.4330    34.9800
    17.4830    33.2140
    17.5330    31.2210
    17.5830    28.9740
    17.6330    26.4400
    17.6830    23.5820
    17.7330    20.3590
    17.7830    16.7240
    17.8330    12.6270
