    13.3830    37.5430
    13.4330    37.7110
    13.4830    37.8600
    13.5330    38.0070
    13.5830    38.1520
    13.6330    38.2970
    13.6830    38.4410
    13.7330    38.5850
    13.7830    38.7280
    13.8330    38.8700
    13.8830    39.0110
    13.9330    39.1510
    13.9830    39.2900
    14.0330    39.4270
    14.0830    39.5620
    14.1330    39.6960
    14.1830    39.8280
    14.2330    39.9570
    14.2830    40.0840
    14.3330    40.2080
    14.3830    40.3290
    14.4330    40.4460
    14.4830    40.5590
    14.5330    40.6690
    14.5830    40.7730
    14.6330    40.8740
    14.6830    40.9690
    14.7330    41.0600
    14.7830    41.1460
    14.8330    41.2280
    14.8830    41.3060
    14.9330    41.3810
    14.9830    41.4540
    15.0330    41.5260
    15.0830    41.5970
    15.1330    41.6670
    15.1830    41.7380
    15.2330    41.8090
    15.2830    41.8800
    15.3330    41.9510
    15.3830    42.0230
    15.4330    42.0950
    15.4830    42.1670
    15.5330    42.2400
    15.5830    42.3140
    15.6330    42.3870
    15.6830    42.4610
    15.7330    42.5350
    15.7830    42.6090
    15.8330    42.6820
    15.8830    42.7560
    15.9330    42.8290
    15.9830    42.9020
    16.0330    42.9730
    16.0830    43.0440
    16.1330    43.1130
    16.1830    43.1810
    16.2330    43.2460
    16.2830    43.3100
    16.3330    43.3710
    16.3830    43.4290
    16.4330    43.4850
    16.4830    43.5370
    16.5330    43.5860
    16.5830    43.6300
    16.6330    43.6700
    16.6830    43.7040
    16.7330    43.7310
    16.7830    43.7520
    16.8330    43.7630
    16.8830    43.7640
    16.9330    43.7530
    16.9830    43.7290
    17.0330    43.6890
    17.0830    43.6310
    17.1330    43.5520
    17.1830    43.4500
    17.2330    43.3220
    17.2830    43.1640
    17.3330    42.9720
    17.3830    42.7420
    17.4330    42.4690
    17.4830    42.1490
    17.5330    41.7760
    17.5830    41.3430
    17.6330    40.8440
    17.6830    40.2700
    17.7330    39.6150
    17.7830    38.8690
    17.8330    38.0230
    17.8830    37.0640
    17.9330    35.9830
    17.9830    34.7650
    18.0330    33.3970
    18.0830    31.8630
    18.1330    30.1440
    18.1830    28.2190
    18.2330    26.0630
    18.2830    23.6480
    18.3330    20.9390
