    13.3830    37.2990
    13.4330    37.4650
    13.4830    37.6120
    13.5330    37.7560
    13.5830    37.8980
    13.6330    38.0400
    13.6830    38.1800
    13.7330    38.3190
    13.7830    38.4570
    13.8330    38.5940
    13.8830    38.7280
    13.9330    38.8610
    13.9830    38.9920
    14.0330    39.1200
    14.0830    39.2450
    14.1330    39.3670
    14.1830    39.4860
    14.2330    39.6020
    14.2830    39.7130
    14.3330    39.8200
    14.3830    39.9230
    14.4330    40.0200
    14.4830    40.1130
    14.5330    40.2010
    14.5830    40.2850
    14.6330    40.3650
    14.6830    40.4420
    14.7330    40.5160
    14.7830    40.5880
    14.8330    40.6590
    14.8830    40.7300
    14.9330    40.8000
    14.9830    40.8710
    15.0330    40.9420
    15.0830    41.0130
    15.1330    41.0850
    15.1830    41.1570
    15.2330    41.2290
    15.2830    41.3020
    15.3330    41.3750
    15.3830    41.4480
    15.4330    41.5220
    15.4830    41.5960
    15.5330    41.6700
    15.5830    41.7430
    15.6330    41.8170
    15.6830    41.8910
    15.7330    41.9630
    15.7830    42.0350
    15.8330    42.1070
    15.8830    42.1760
    15.9330    42.2450
    15.9830    42.3110
    16.0330    42.3760
    16.0830    42.4380
    16.1330    42.4980
    16.1830    42.5550
    16.2330    42.6090
    16.2830    42.6590
    16.3330    42.7060
    16.3830    42.7480
    16.4330    42.7850
    16.4830    42.8160
    16.5330    42.8400
    16.5830    42.8550
    16.6330    42.8620
    16.6830    42.8570
    16.7330    42.8390
    16.7830    42.8070
    16.8330    42.7580
    16.8830    42.6900
    16.9330    42.5990
    16.9830    42.4840
    17.0330    42.3410
    17.0830    42.1660
    17.1330    41.9550
    17.1830    41.7040
    17.2330    41.4070
    17.2830    41.0600
    17.3330    40.6570
    17.3830    40.1910
    17.4330    39.6540
    17.4830    39.0400
    17.5330    38.3390
    17.5830    37.5420
    17.6330    36.6390
    17.6830    35.6190
    17.7330    34.4690
    17.7830    33.1760
    17.8330    31.7240
    17.8830    30.0960
    17.9330    28.2740
    17.9830    26.2330
    18.0330    23.9480
    18.0830    21.3860
    18.1330    18.5090
    18.1830    15.2740
    18.2330    11.6340
