    13.3830    44.1050
    13.4330    44.2510
    13.4830    44.3600
    13.5330    44.4600
    13.5830    44.5550
    13.6330    44.6450
    13.6830    44.7310
    13.7330    44.8120
    13.7830    44.8900
    13.8330    44.9650
    13.8830    45.0380
    13.9330    45.1090
    13.9830    45.1800
    14.0330    45.2510
    14.0830    45.3210
    14.1330    45.3920
    14.1830    45.4630
    14.2330    45.5340
    14.2830    45.6060
    14.3330    45.6780
    14.3830    45.7510
    14.4330    45.8240
    14.4830    45.8970
    14.5330    45.9710
    14.5830    46.0450
    14.6330    46.1190
    14.6830    46.1920
    14.7330    46.2660
    14.7830    46.3400
    14.8330    46.4130
    14.8830    46.4850
    14.9330    46.5570
    14.9830    46.6270
    15.0330    46.6960
    15.0830    46.7630
    15.1330    46.8290
    15.1830    46.8920
    15.2330    46.9530
    15.2830    47.0110
    15.3330    47.0660
    15.3830    47.1180
    15.4330    47.1660
    15.4830    47.2100
    15.5330    47.2490
    15.5830    47.2820
    15.6330    47.3090
    15.6830    47.3280
    15.7330    47.3380
    15.7830    47.3380
    15.8330    47.3250
    15.8830    47.2990
    15.9330    47.2570
    15.9830    47.1960
    16.0330    47.1150
    16.0830    47.0090
    16.1330    46.8770
    16.1830    46.7150
    16.2330    46.5190
    16.2830    46.2840
    16.3330    46.0050
    16.3830    45.6790
    16.4330    45.2980
    16.4830    44.8570
    16.5330    44.3480
    16.5830    43.7650
    16.6330    43.0990
    16.6830    42.3410
    16.7330    41.4800
    16.7830    40.5070
    16.8330    39.4090
    16.8830    38.1730
    16.9330    36.7840
    16.9830    35.2270
    17.0330    33.4820
    17.0830    31.5290
    17.1330    29.3420
    17.1830    26.8910
    17.2330    24.1410
    17.2830    21.0510
    17.3330    17.5740
    17.3830    13.6590
