    13.3830    39.2990
    13.4330    39.4650
    13.4830    39.6120
    13.5330    39.7560
    13.5830    39.8980
    13.6330    40.0400
    13.6830    40.1800
    13.7330    40.3190
    13.7830    40.4570
    13.8330    40.5940
    13.8830    40.7280
    13.9330    40.8610
    13.9830    40.9920
    14.0330    41.1200
    14.0830    41.2450
    14.1330    41.3670
    14.1830    41.4860
    14.2330    41.6020
    14.2830    41.7130
    14.3330    41.8200
    14.3830    41.9230
    14.4330    42.0200
    14.4830    42.1130
    14.5330    42.2010
    14.5830    42.2850
    14.6330    42.3650
    14.6830    42.4420
    14.7330    42.5160
    14.7830    42.5880
    14.8330    42.6590
    14.8830    42.7300
    14.9330    42.8000
    14.9830    42.8710
    15.0330    42.9420
    15.0830    43.0130
    15.1330    43.0850
    15.1830    43.1570
    15.2330    43.2290
    15.2830    43.3020
    15.3330    43.3750
    15.3830    43.4480
    15.4330    43.5220
    15.4830    43.5960
    15.5330    43.6700
    15.5830    43.7430
    15.6330    43.8170
    15.6830    43.8910
    15.7330    43.9630
    15.7830    44.0350
    15.8330    44.1070
    15.8830    44.1760
    15.9330    44.2450
    15.9830    44.3110
    16.0330    44.3760
    16.0830    44.4380
    16.1330    44.4980
    16.1830    44.5550
    16.2330    44.6090
    16.2830    44.6590
    16.3330    44.7060
    16.3830    44.7480
    16.4330    44.7850
    16.4830    44.8160
    16.5330    44.8400
    16.5830    44.8550
    16.6330    44.8620
    16.6830    44.8570
    16.7330    44.8390
    16.7830    44.8070
    16.8330    44.7580
    16.8830    44.6900
    16.9330    44.5990
    16.9830    44.4840
    17.0330    44.3410
    17.0830    44.1660
    17.1330    43.9550
    17.1830    43.7040
    17.2330    43.4070
    17.2830    43.0600
    17.3330    42.6570
    17.3830    42.1910
    17.4330    41.6540
    17.4830    41.0400
    17.5330    40.3390
    17.5830    39.5420
    17.6330    38.6390
    17.6830    37.6190
    17.7330    36.4690
    17.7830    35.1760
    17.8330    33.7240
    17.8830    32.0960
    17.9330    30.2740
    17.9830    28.2330
    18.0330    25.9480
    18.0830    23.3860
    18.1330    20.5090
    18.1830    17.2740
    18.2330    13.6340
