    13.3830    41.1260
    13.4330    41.2840
    13.4830    41.4170
    13.5330    41.5450
    13.5830    41.6700
    13.6330    41.7920
    13.6830    41.9110
    13.7330    42.0260
    13.7830    42.1370
    13.8330    42.2440
    13.8830    42.3460
    13.9330    42.4430
    13.9830    42.5350
    14.0330    42.6230
    14.0830    42.7060
    14.1330    42.7850
    14.1830    42.8600
    14.2330    42.9330
    14.2830    43.0030
    14.3330    43.0720
    14.3830    43.1400
    14.4330    43.2080
    14.4830    43.2760
    14.5330    43.3430
    14.5830    43.4110
    14.6330    43.4780
    14.6830    43.5460
    14.7330    43.6130
    14.7830    43.6800
    14.8330    43.7480
    14.8830    43.8150
    14.9330    43.8820
    14.9830    43.9480
    15.0330    44.0140
    15.0830    44.0800
    15.1330    44.1450
    15.1830    44.2090
    15.2330    44.2720
    15.2830    44.3340
    15.3330    44.3940
    15.3830    44.4530
    15.4330    44.5090
    15.4830    44.5630
    15.5330    44.6150
    15.5830    44.6630
    15.6330    44.7080
    15.6830    44.7490
    15.7330    44.7850
    15.7830    44.8160
    15.8330    44.8420
    15.8830    44.8610
    15.9330    44.8720
    15.9830    44.8760
    16.0330    44.8690
    16.0830    44.8500
    16.1330    44.8180
    16.1830    44.7700
    16.2330    44.7050
    16.2830    44.6180
    16.3330    44.5080
    16.3830    44.3720
    16.4330    44.2060
    16.4830    44.0060
    16.5330    43.7680
    16.5830    43.4880
    16.6330    43.1610
    16.6830    42.7820
    16.7330    42.3440
    16.7830    41.8420
    16.8330    41.2680
    16.8830    40.6140
    16.9330    39.8730
    16.9830    39.0340
    17.0330    38.0880
    17.0830    37.0220
    17.1330    35.8250
    17.1830    34.4810
    17.2330    32.9740
    17.2830    31.2860
    17.3330    29.3930
    17.3830    27.2710
    17.4330    24.8880
    17.4830    22.2100
    17.5330    19.1980
    17.5830    15.8090
    17.6330    11.9930
