    13.3830    43.2440
    13.4330    43.3910
    13.4830    43.5060
    13.5330    43.6170
    13.5830    43.7230
    13.6330    43.8250
    13.6830    43.9230
    13.7330    44.0150
    13.7830    44.1020
    13.8330    44.1850
    13.8830    44.2640
    13.9330    44.3390
    13.9830    44.4110
    14.0330    44.4800
    14.0830    44.5490
    14.1330    44.6160
    14.1830    44.6820
    14.2330    44.7480
    14.2830    44.8130
    14.3330    44.8780
    14.3830    44.9420
    14.4330    45.0050
    14.4830    45.0680
    14.5330    45.1300
    14.5830    45.1920
    14.6330    45.2520
    14.6830    45.3110
    14.7330    45.3690
    14.7830    45.4260
    14.8330    45.4810
    14.8830    45.5340
    14.9330    45.5850
    14.9830    45.6340
    15.0330    45.6800
    15.0830    45.7220
    15.1330    45.7610
    15.1830    45.7950
    15.2330    45.8240
    15.2830    45.8470
    15.3330    45.8640
    15.3830    45.8720
    15.4330    45.8710
    15.4830    45.8580
    15.5330    45.8340
    15.5830    45.7940
    15.6330    45.7390
    15.6830    45.6640
    15.7330    45.5670
    15.7830    45.4450
    15.8330    45.2960
    15.8830    45.1160
    15.9330    44.9000
    15.9830    44.6450
    16.0330    44.3470
    16.0830    44.0010
    16.1330    43.6020
    16.1830    43.1430
    16.2330    42.6200
    16.2830    42.0250
    16.3330    41.3500
    16.3830    40.5880
    16.4330    39.7280
    16.4830    38.7620
    16.5330    37.6780
    16.5830    36.4630
    16.6330    35.1040
    16.6830    33.5850
    16.7330    31.8910
    16.7830    30.0000
    16.8330    27.8910
    16.8830    25.5370
    16.9330    22.9050
    16.9830    19.9580
    17.0330    16.6530
    17.0830    12.9390
