    13.3830    41.7150
    13.4330    41.8790
    13.4830    42.0180
    13.5330    42.1560
    13.5830    42.2920
    13.6330    42.4270
    13.6830    42.5590
    13.7330    42.6900
    13.7830    42.8180
    13.8330    42.9430
    13.8830    43.0650
    13.9330    43.1840
    13.9830    43.2990
    14.0330    43.4100
    14.0830    43.5160
    14.1330    43.6180
    14.1830    43.7150
    14.2330    43.8070
    14.2830    43.8940
    14.3330    43.9770
    14.3830    44.0550
    14.4330    44.1290
    14.4830    44.2010
    14.5330    44.2710
    14.5830    44.3390
    14.6330    44.4060
    14.6830    44.4720
    14.7330    44.5380
    14.7830    44.6040
    14.8330    44.6690
    14.8830    44.7350
    14.9330    44.8000
    14.9830    44.8650
    15.0330    44.9290
    15.0830    44.9930
    15.1330    45.0570
    15.1830    45.1200
    15.2330    45.1820
    15.2830    45.2440
    15.3330    45.3040
    15.3830    45.3630
    15.4330    45.4210
    15.4830    45.4770
    15.5330    45.5310
    15.5830    45.5830
    15.6330    45.6320
    15.6830    45.6780
    15.7330    45.7200
    15.7830    45.7590
    15.8330    45.7930
    15.8830    45.8210
    15.9330    45.8430
    15.9830    45.8580
    16.0330    45.8660
    16.0830    45.8640
    16.1330    45.8530
    16.1830    45.8310
    16.2330    45.7950
    16.2830    45.7450
    16.3330    45.6790
    16.3830    45.5940
    16.4330    45.4870
    16.4830    45.3560
    16.5330    45.1980
    16.5830    45.0080
    16.6330    44.7840
    16.6830    44.5200
    16.7330    44.2140
    16.7830    43.8590
    16.8330    43.4520
    16.8830    42.9860
    16.9330    42.4550
    16.9830    41.8530
    17.0330    41.1710
    17.0830    40.4010
    17.1330    39.5330
    17.1830    38.5550
    17.2330    37.4520
    17.2830    36.2100
    17.3330    34.8090
    17.3830    33.2280
    17.4330    31.4430
    17.4830    29.4270
    17.5330    27.1510
    17.5830    24.5790
    17.6330    21.6770
    17.6830    18.4030
    17.7330    14.7100
    17.7830   10.54800
