    13.3830    42.6660
    13.4330    42.8240
    13.4830    42.9570
    13.5330    43.0840
    13.5830    43.2080
    13.6330    43.3290
    13.6830    43.4460
    13.7330    43.5590
    13.7830    43.6690
    13.8330    43.7730
    13.8830    43.8740
    13.9330    43.9690
    13.9830    44.0600
    14.0330    44.1460
    14.0830    44.2280
    14.1330    44.3060
    14.1830    44.3810
    14.2330    44.4540
    14.2830    44.5260
    14.3330    44.5970
    14.3830    44.6670
    14.4330    44.7380
    14.4830    44.8090
    14.5330    44.8800
    14.5830    44.9510
    14.6330    45.0230
    14.6830    45.0950
    14.7330    45.1670
    14.7830    45.2400
    14.8330    45.3140
    14.8830    45.3870
    14.9330    45.4610
    14.9830    45.5350
    15.0330    45.6090
    15.0830    45.6820
    15.1330    45.7560
    15.1830    45.8290
    15.2330    45.9020
    15.2830    45.9730
    15.3330    46.0440
    15.3830    46.1130
    15.4330    46.1810
    15.4830    46.2460
    15.5330    46.3100
    15.5830    46.3710
    15.6330    46.4290
    15.6830    46.4850
    15.7330    46.5370
    15.7830    46.5860
    15.8330    46.6300
    15.8830    46.6700
    15.9330    46.7040
    15.9830    46.7310
    16.0330    46.7520
    16.0830    46.7630
    16.1330    46.7640
    16.1830    46.7530
    16.2330    46.7290
    16.2830    46.6890
    16.3330    46.6310
    16.3830    46.5520
    16.4330    46.4500
    16.4830    46.3220
    16.5330    46.1640
    16.5830    45.9720
    16.6330    45.7420
    16.6830    45.4690
    16.7330    45.1490
    16.7830    44.7760
    16.8330    44.3430
    16.8830    43.8440
    16.9330    43.2700
    16.9830    42.6150
    17.0330    41.8690
    17.0830    41.0230
    17.1330    40.0640
    17.1830    38.9830
    17.2330    37.7650
    17.2830    36.3970
    17.3330    34.8630
    17.3830    33.1440
    17.4330    31.2190
    17.4830    29.0630
    17.5330    26.6480
    17.5830    23.9390
    17.6330    20.8950
    17.6830    17.4700
    17.7330    13.6140
