    13.3830    42.2960
    13.4330    42.4380
    13.4830    42.5350
    13.5330    42.6230
    13.5830    42.7060
    13.6330    42.7850
    13.6830    42.8600
    13.7330    42.9330
    13.7830    43.0030
    13.8330    43.0720
    13.8830    43.1400
    13.9330    43.2080
    13.9830    43.2760
    14.0330    43.3430
    14.0830    43.4110
    14.1330    43.4780
    14.1830    43.5460
    14.2330    43.6130
    14.2830    43.6800
    14.3330    43.7480
    14.3830    43.8150
    14.4330    43.8820
    14.4830    43.9480
    14.5330    44.0140
    14.5830    44.0800
    14.6330    44.1450
    14.6830    44.2090
    14.7330    44.2720
    14.7830    44.3340
    14.8330    44.3940
    14.8830    44.4530
    14.9330    44.5090
    14.9830    44.5630
    15.0330    44.6150
    15.0830    44.6630
    15.1330    44.7080
    15.1830    44.7490
    15.2330    44.7850
    15.2830    44.8160
    15.3330    44.8420
    15.3830    44.8610
    15.4330    44.8720
    15.4830    44.8760
    15.5330    44.8690
    15.5830    44.8500
    15.6330    44.8180
    15.6830    44.7700
    15.7330    44.7050
    15.7830    44.6180
    15.8330    44.5080
    15.8830    44.3720
    15.9330    44.2060
    15.9830    44.0060
    16.0330    43.7680
    16.0830    43.4880
    16.1330    43.1610
    16.1830    42.7820
    16.2330    42.3440
    16.2830    41.8420
    16.3330    41.2680
    16.3830    40.6140
    16.4330    39.8730
    16.4830    39.0340
    16.5330    38.0880
    16.5830    37.0220
    16.6330    35.8250
    16.6830    34.4810
    16.7330    32.9740
    16.7830    31.2860
    16.8330    29.3930
    16.8830    27.2710
    16.9330    24.8880
    16.9830    22.2100
    17.0330    19.1980
    17.0830    15.8090
    17.1330    11.9930
