    13.3830    44.8070
    13.4330    44.9520
    13.4830    45.0570
    13.5330    45.1550
    13.5830    45.2490
    13.6330    45.3380
    13.6830    45.4230
    13.7330    45.5020
    13.7830    45.5780
    13.8330    45.6510
    13.8830    45.7220
    13.9330    45.7900
    13.9830    45.8570
    14.0330    45.9240
    14.0830    45.9900
    14.1330    46.0560
    14.1830    46.1220
    14.2330    46.1870
    14.2830    46.2520
    14.3330    46.3170
    14.3830    46.3820
    14.4330    46.4460
    14.4830    46.5100
    14.5330    46.5730
    14.5830    46.6360
    14.6330    46.6970
    14.6830    46.7580
    14.7330    46.8180
    14.7830    46.8760
    14.8330    46.9330
    14.8830    46.9880
    14.9330    47.0400
    14.9830    47.0910
    15.0330    47.1380
    15.0830    47.1820
    15.1330    47.2220
    15.1830    47.2580
    15.2330    47.2880
    15.2830    47.3130
    15.3330    47.3310
    15.3830    47.3410
    15.4330    47.3440
    15.4830    47.3360
    15.5330    47.3180
    15.5830    47.2880
    15.6330    47.2440
    15.6830    47.1850
    15.7330    47.1070
    15.7830    47.0090
    15.8330    46.8880
    15.8830    46.7400
    15.9330    46.5630
    15.9830    46.3530
    16.0330    46.1050
    16.0830    45.8160
    16.1330    45.4800
    16.1830    45.0940
    16.2330    44.6510
    16.2830    44.1460
    16.3330    43.5730
    16.3830    42.9230
    16.4330    42.1880
    16.4830    41.3590
    16.5330    40.4250
    16.5830    39.3730
    16.6330    38.1870
    16.6830    36.8500
    16.7330    35.3410
    16.7830    33.6390
    16.8330    31.7160
    16.8830    29.5440
    16.9330    27.0910
    16.9830    24.3220
    17.0330    21.1970
    17.0830    17.6720
    17.1330    13.6980
